session_id,timestamp,session_name,duration_minutes,music_involved,music_link,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaHigh,Attention,Meditation
2dca8e01,13:53:35,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,2042547,147941,38275,44019,3624,8672,1337,4257,21,77
2dca8e01,13:53:36,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,451518,213379,57612,43513,2805,8054,854,4771,29,66
2dca8e01,13:53:37,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,245362,351828,201280,15108,2365,10012,1429,2849,26,63
2dca8e01,13:53:38,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,628450,87020,11556,6281,266,973,325,1132,26,69
2dca8e01,13:53:39,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,163476,77626,14036,8088,4073,1901,826,1154,20,63
2dca8e01,13:53:40,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,539640,195948,107366,13264,8533,10339,2113,3356,21,63
2dca8e01,13:53:41,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1254859,144607,229057,27163,14303,18469,4323,4087,30,70
2dca8e01,13:53:42,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,719290,333026,242361,9960,2629,10506,1890,3298,37,83
2dca8e01,13:53:43,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1427100,358858,130601,57192,13136,9324,3413,5192,37,90
2dca8e01,13:53:44,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1458120,324841,89875,31360,30612,16381,9411,2568,37,84
2dca8e01,13:53:45,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,835988,71583,22195,7762,4858,2077,991,473,29,74
2dca8e01,13:53:46,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,81061,66491,48705,9031,609,1980,765,1411,27,74
2dca8e01,13:53:47,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1101245,299564,23086,33734,5885,8330,1992,3245,34,64
2dca8e01,13:53:48,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,347658,95626,17637,6157,2555,1268,546,1110,20,61
2dca8e01,13:53:49,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1309023,326693,153068,8866,3448,9533,1556,7465,20,63
2dca8e01,13:53:50,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,345239,102639,11191,4639,1464,1688,539,981,17,50
2dca8e01,13:53:51,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,905934,421735,134322,53011,2615,5313,3352,1827,8,56
2dca8e01,13:53:52,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,569748,290175,38287,5716,6135,12151,5088,3197,20,51
2dca8e01,13:53:53,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,226329,43544,33237,4557,1392,1785,412,671,20,56
2dca8e01,13:53:54,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,564638,320946,269362,37626,3864,6602,2614,4182,17,70
2dca8e01,13:53:55,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,577702,488006,93634,2748,4287,5048,1519,2460,17,64
2dca8e01,13:53:56,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,536843,63508,38064,3874,3872,2103,408,733,13,77
2dca8e01,13:53:57,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,494748,501431,93232,53913,17066,10283,3579,6109,11,66
2dca8e01,13:53:58,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,993233,442398,186649,27684,9152,12136,5087,7209,14,61
2dca8e01,13:53:59,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1780162,229474,46864,23350,12493,11765,2775,10418,29,64
2dca8e01,13:54:00,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,592810,367897,236604,19788,4657,14721,3306,5504,29,66
2dca8e01,13:54:01,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,665458,84527,10530,7197,2515,1416,403,444,29,64
2dca8e01,13:54:02,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1185393,367974,124821,17721,5412,3976,3299,4107,23,63
2dca8e01,13:54:03,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1335242,697183,169256,45625,53372,29623,11434,3536,23,64
2dca8e01,13:54:04,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,74295,329947,5208,39266,15492,6297,1341,4673,20,50
2dca8e01,13:54:05,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,605631,28818,7476,11807,7089,6193,1000,1641,41,56
2dca8e01,13:54:06,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,785487,847291,106519,14561,37393,15815,6612,10033,50,47
2dca8e01,13:54:07,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,605519,785192,83700,64197,12994,16871,7435,7169,43,43
2dca8e01,13:54:08,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,3241414,708702,74184,17301,33453,22048,4973,7997,48,43
2dca8e01,13:54:09,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1202993,1169551,172915,21525,44084,30362,5810,2882,29,34
2dca8e01,13:54:10,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,683346,115999,90567,117866,17808,35712,7069,9635,48,51
2dca8e01,13:54:11,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,358856,399338,618746,38863,35144,26792,5050,11151,51,69
2dca8e01,13:54:12,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,657327,383314,40278,11833,26835,7729,2115,2947,48,69
2dca8e01,13:54:13,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,562146,144667,54825,4627,16038,5370,2666,1920,50,77
2dca8e01,13:54:14,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,385911,623802,167115,41172,17061,21313,11442,11620,35,64
2dca8e01,13:54:15,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,447136,97623,12667,23196,19146,8583,899,1578,44,50
2dca8e01,13:54:16,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1513962,371874,104310,24891,25831,24873,10785,2804,53,57
2dca8e01,13:54:17,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1233037,499871,175590,58996,35029,13317,3186,7936,50,60
2dca8e01,13:54:18,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,908603,341400,307587,103843,11665,16576,11425,6050,50,70
2dca8e01,13:54:19,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,556079,221347,23360,41818,7196,3335,1529,2384,34,70
2dca8e01,13:54:20,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,457402,24849,6184,3934,1399,802,269,439,26,70
2dca8e01,13:54:21,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,2086269,419153,63933,67517,39096,11390,6990,12164,26,69
2dca8e01,13:54:22,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,362245,98738,21396,9283,37236,7596,1725,2460,35,54
2dca8e01,13:54:23,3_min_with_music,3,yes,https://www.youtube.com/watch?v=fyBuKsmKew4,1732558,262464,103245,67035,18364,47630,8249,6023,56,60
