timestamp,raw_value
2025-10-15T09:47:55.370885,28
2025-10-15T09:47:55.371068,16
2025-10-15T09:47:55.371298,-88
2025-10-15T09:47:55.371570,20
2025-10-15T09:47:55.371767,186
2025-10-15T09:47:55.371985,208
2025-10-15T09:47:55.372262,176
2025-10-15T09:47:55.372445,171
2025-10-15T09:47:55.372660,40
2025-10-15T09:47:55.372880,-45
2025-10-15T09:47:55.373113,26
2025-10-15T09:47:55.373349,66
2025-10-15T09:47:55.373548,-69
2025-10-15T09:47:55.373901,-20
2025-10-15T09:47:55.374107,-62
2025-10-15T09:47:55.374283,-113
2025-10-15T09:47:55.374458,-4
2025-10-15T09:47:55.374617,26
2025-10-15T09:47:55.374806,12
2025-10-15T09:47:55.374979,202
2025-10-15T09:47:55.375136,387
2025-10-15T09:47:55.375288,199
2025-10-15T09:47:55.375465,18
2025-10-15T09:47:55.375634,43
2025-10-15T09:47:55.375846,23
2025-10-15T09:47:55.376040,-57
2025-10-15T09:47:55.376222,35
2025-10-15T09:47:55.376405,72
2025-10-15T09:47:55.376615,-62
2025-10-15T09:47:55.376811,-99
2025-10-15T09:47:55.376985,-4
2025-10-15T09:47:55.377178,-14
2025-10-15T09:47:55.394210,49
2025-10-15T09:47:55.394549,102
2025-10-15T09:47:55.394810,18
2025-10-15T09:47:55.395027,18
2025-10-15T09:47:55.395241,85
2025-10-15T09:47:55.395478,1
2025-10-15T09:47:55.395690,-60
2025-10-15T09:47:55.395869,13
2025-10-15T09:47:55.396108,84
2025-10-15T09:47:55.396278,138
2025-10-15T09:47:55.396441,298
2025-10-15T09:47:55.396622,265
2025-10-15T09:47:55.396792,4
2025-10-15T09:47:55.397008,-89
2025-10-15T09:47:55.397171,86
2025-10-15T09:47:55.397384,121
2025-10-15T09:47:55.397583,69
2025-10-15T09:47:55.397737,91
2025-10-15T09:47:55.397888,56
2025-10-15T09:47:55.440637,-115
2025-10-15T09:47:55.441446,-35
2025-10-15T09:47:55.442084,-57
2025-10-15T09:47:55.442803,-42
2025-10-15T09:47:55.443505,205
2025-10-15T09:47:55.444108,348
2025-10-15T09:47:55.444688,237
2025-10-15T09:47:55.445143,114
2025-10-15T09:47:55.445644,67
2025-10-15T09:47:55.446125,-43
2025-10-15T09:47:55.446671,-12
2025-10-15T09:47:55.447122,117
2025-10-15T09:47:55.447670,57
2025-10-15T09:47:55.448293,-113
2025-10-15T09:47:55.448960,-73
2025-10-15T09:47:55.449557,-35
2025-10-15T09:47:55.450101,-126
2025-10-15T09:47:55.450651,-116
2025-10-15T09:47:55.470047,0
2025-10-15T09:47:55.470767,-39
2025-10-15T09:47:55.471550,25
2025-10-15T09:47:55.472279,27
2025-10-15T09:47:55.473017,-42
2025-10-15T09:47:55.473843,-9
2025-10-15T09:47:55.474647,57
2025-10-15T09:47:55.475442,-6
2025-10-15T09:47:55.476352,69
2025-10-15T09:47:55.477253,332
2025-10-15T09:47:55.477905,346
2025-10-15T09:47:55.478504,92
2025-10-15T09:47:55.479033,25
2025-10-15T09:47:55.479706,64
2025-10-15T09:47:55.480402,2
2025-10-15T09:47:55.499995,0
2025-10-15T09:47:55.500687,102
2025-10-15T09:47:55.501329,34
2025-10-15T09:47:55.501977,-92
2025-10-15T09:47:55.502605,-78
2025-10-15T09:47:55.503157,-37
2025-10-15T09:47:55.503924,-93
2025-10-15T09:47:55.504614,-34
2025-10-15T09:47:55.505276,145
2025-10-15T09:47:55.506078,257
2025-10-15T09:47:55.506852,235
2025-10-15T09:47:55.507798,192
2025-10-15T09:47:55.508627,38
2025-10-15T09:47:55.509188,-92
2025-10-15T09:47:55.509915,-37
2025-10-15T09:47:55.510493,68
2025-10-15T09:47:55.511095,-19
2025-10-15T09:47:55.511697,-54
2025-10-15T09:47:55.512353,-6
2025-10-15T09:47:55.544691,-212
2025-10-15T09:47:55.545267,-118
2025-10-15T09:47:55.545699,0
2025-10-15T09:47:55.546109,19
2025-10-15T09:47:55.546486,170
2025-10-15T09:47:55.546818,374
2025-10-15T09:47:55.547177,274
2025-10-15T09:47:55.547558,48
2025-10-15T09:47:55.547915,13
2025-10-15T09:47:55.548264,20
2025-10-15T09:47:55.548565,-50
2025-10-15T09:47:55.548941,-17
2025-10-15T09:47:55.549312,49
2025-10-15T09:47:55.549757,-46
2025-10-15T09:47:55.550238,-99
2025-10-15T09:47:55.550636,-25
2025-10-15T09:47:55.550944,-40
2025-10-15T09:47:55.551272,-141
2025-10-15T09:47:55.551724,-46
2025-10-15T09:47:55.590076,-21
2025-10-15T09:47:55.590605,-65
2025-10-15T09:47:55.591116,37
2025-10-15T09:47:55.591634,2
2025-10-15T09:47:55.592076,-58
2025-10-15T09:47:55.592578,-22
2025-10-15T09:47:55.592983,59
2025-10-15T09:47:55.593415,108
2025-10-15T09:47:55.593865,259
2025-10-15T09:47:55.594349,294
2025-10-15T09:47:55.594866,138
2025-10-15T09:47:55.595315,8
2025-10-15T09:47:55.595822,97
2025-10-15T09:47:55.596278,104
2025-10-15T09:47:55.596736,18
2025-10-15T09:47:55.597115,52
2025-10-15T09:47:55.597496,104
2025-10-15T09:47:55.597889,-38
2025-10-15T09:47:55.619511,11
2025-10-15T09:47:55.620028,3
2025-10-15T09:47:55.620493,-71
2025-10-15T09:47:55.620867,49
2025-10-15T09:47:55.621356,137
2025-10-15T09:47:55.621938,44
2025-10-15T09:47:55.622553,-2
2025-10-15T09:47:55.623083,55
2025-10-15T09:47:55.623606,12
2025-10-15T09:47:55.624126,-56
2025-10-15T09:47:55.624533,42
2025-10-15T09:47:55.625040,212
2025-10-15T09:47:55.625511,272
2025-10-15T09:47:55.625920,241
2025-10-15T09:47:55.626278,148
2025-10-15T09:47:55.626662,-20
2025-10-15T09:47:55.627017,-30
2025-10-15T09:47:55.627488,100
2025-10-15T09:47:55.627926,96
2025-10-15T09:47:55.664701,-68
2025-10-15T09:47:55.665280,-59
2025-10-15T09:47:55.665655,-146
2025-10-15T09:47:55.666068,-151
2025-10-15T09:47:55.666437,5
2025-10-15T09:47:55.666786,43
2025-10-15T09:47:55.667150,102
2025-10-15T09:47:55.667488,304
2025-10-15T09:47:55.667805,369
2025-10-15T09:47:55.668224,113
2025-10-15T09:47:55.668612,-26
2025-10-15T09:47:55.668937,-1
2025-10-15T09:47:55.669279,-5
2025-10-15T09:47:55.669579,-24
2025-10-15T09:47:55.669887,68
2025-10-15T09:47:55.670371,50
2025-10-15T09:47:55.670840,-46
2025-10-15T09:47:55.671447,-34
2025-10-15T09:47:55.672044,6
2025-10-15T09:47:55.694524,-59
2025-10-15T09:47:55.695082,84
2025-10-15T09:47:55.695629,60
2025-10-15T09:47:55.696184,-67
2025-10-15T09:47:55.696651,-23
2025-10-15T09:47:55.697084,5
2025-10-15T09:47:55.697436,-89
2025-10-15T09:47:55.697815,-72
2025-10-15T09:47:55.698170,41
2025-10-15T09:47:55.698523,104
2025-10-15T09:47:55.698888,202
2025-10-15T09:47:55.699237,296
2025-10-15T09:47:55.699778,179
2025-10-15T09:47:55.700308,-41
2025-10-15T09:47:55.700885,-60
2025-10-15T09:47:55.701398,54
2025-10-15T09:47:55.701826,41
2025-10-15T09:47:55.702314,5
2025-10-15T09:47:55.740792,-28
2025-10-15T09:47:55.741872,-177
2025-10-15T09:47:55.742632,-118
2025-10-15T09:47:55.743554,-33
2025-10-15T09:47:55.744374,-86
2025-10-15T09:47:55.745246,-9
2025-10-15T09:47:55.745972,290
2025-10-15T09:47:55.746617,364
2025-10-15T09:47:55.747366,185
2025-10-15T09:47:55.748159,53
2025-10-15T09:47:55.748812,7
2025-10-15T09:47:55.749575,-60
2025-10-15T09:47:55.750277,-19
2025-10-15T09:47:55.750941,39
2025-10-15T09:47:55.751672,-41
2025-10-15T09:47:55.752354,-132
2025-10-15T09:47:55.753003,-73
2025-10-15T09:47:55.753845,-104
2025-10-15T09:47:55.754589,-187
2025-10-15T09:47:55.770303,60
2025-10-15T09:47:55.771148,11
2025-10-15T09:47:55.772009,-21
2025-10-15T09:47:55.772998,40
2025-10-15T09:47:55.773935,12
2025-10-15T09:47:55.774618,-86
2025-10-15T09:47:55.775424,-34
2025-10-15T09:47:55.776230,19
2025-10-15T09:47:55.776912,-4
2025-10-15T09:47:55.777544,108
2025-10-15T09:47:55.778230,251
2025-10-15T09:47:55.779081,146
2025-10-15T09:47:55.779827,-5
2025-10-15T09:47:55.780485,20
2025-10-15T09:47:55.781138,43
2025-10-15T09:47:55.781753,-23
2025-10-15T09:47:55.782407,-6
2025-10-15T09:47:55.783043,27
2025-10-15T09:47:55.783746,-73
2025-10-15T09:47:55.815438,-117
2025-10-15T09:47:55.816731,-13
2025-10-15T09:47:55.817432,-6
2025-10-15T09:47:55.818071,-106
2025-10-15T09:47:55.818771,-1
2025-10-15T09:47:55.820047,183
2025-10-15T09:47:55.820948,210
2025-10-15T09:47:55.821999,155
2025-10-15T09:47:55.823107,145
2025-10-15T09:47:55.824008,21
2025-10-15T09:47:55.824888,-58
2025-10-15T09:47:55.825762,28
2025-10-15T09:47:55.826599,104
2025-10-15T09:47:55.827377,18
2025-10-15T09:47:55.827992,-3
2025-10-15T09:47:55.828782,16
2025-10-15T09:47:55.829416,-46
2025-10-15T09:47:55.830171,-57
2025-10-15T09:47:55.830905,77
2025-10-15T09:47:55.860331,-66
2025-10-15T09:47:55.861292,1
2025-10-15T09:47:55.861983,121
2025-10-15T09:47:55.862642,10
2025-10-15T09:47:55.863449,-67
2025-10-15T09:47:55.864264,-4
2025-10-15T09:47:55.865034,-20
2025-10-15T09:47:55.865643,-74
2025-10-15T09:47:55.866383,129
2025-10-15T09:47:55.867262,317
2025-10-15T09:47:55.867969,234
2025-10-15T09:47:55.868708,120
2025-10-15T09:47:55.869376,130
2025-10-15T09:47:55.870176,76
2025-10-15T09:47:55.871069,34
