session_id,timestamp,session_name,duration_minutes,music_involved,music_link,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaHigh,Attention,Meditation
06944795,16:00:58,stable_exercise,10,no,,161234,8381,14719,4389,9192,13676,7769,2666,35,63
06944795,16:00:59,stable_exercise,10,no,,1478423,142194,38175,5591,79759,24495,25988,10322,47,50
06944795,16:01:00,stable_exercise,10,no,,637382,128890,11040,41529,83277,28861,9531,9489,48,37
06944795,16:01:01,stable_exercise,10,no,,1544090,274068,23876,29304,35005,41460,18762,7410,56,38
06944795,16:01:02,stable_exercise,10,no,,1650616,183820,18308,15732,30439,27457,10366,8546,44,21
06944795,16:01:02,stable_exercise,10,no,,2034837,93024,21686,9408,41946,20739,8489,2699,48,24
06944795,16:01:04,stable_exercise,10,no,,789040,555957,51401,29126,42199,21580,15171,5809,35,17
06944795,16:01:05,stable_exercise,10,no,,1151767,43502,61683,2648,15563,8740,12941,2268,29,40
06944795,16:01:06,stable_exercise,10,no,,681618,204282,36476,27462,15627,10639,3334,3281,20,47
06944795,16:01:07,stable_exercise,10,no,,74585,27153,13312,17942,1363,9723,7176,3368,20,63
06944795,16:01:08,stable_exercise,10,no,,128223,32384,35496,18081,5100,7747,3462,1418,27,90
06944795,16:01:09,stable_exercise,10,no,,202924,107655,6230,6890,1739,2102,1591,844,16,64
06944795,16:01:10,stable_exercise,10,no,,3281677,89740,27361,52435,9962,22772,5139,3008,16,64
06944795,16:01:11,stable_exercise,10,no,,993413,297288,11267,29948,14373,12813,4292,3301,16,56
06944795,16:01:12,stable_exercise,10,no,,929645,201954,9051,15214,28026,12188,6051,6809,8,30
06944795,16:01:13,stable_exercise,10,no,,202869,49417,21199,15450,6822,12020,7411,2410,10,20
06944795,16:01:14,stable_exercise,10,no,,1851054,356593,12173,69865,107779,90437,25461,26354,29,23
06944795,16:01:15,stable_exercise,10,no,,452759,75127,9511,7793,11013,6454,2067,1419,35,27
06944795,16:01:16,stable_exercise,10,no,,1497924,78519,29315,54506,79020,27148,25232,3488,44,47
06944795,16:01:17,stable_exercise,10,no,,325144,73424,44720,38016,43795,9973,8967,1276,38,50
06944795,16:01:18,stable_exercise,10,no,,877399,241770,142943,79378,14817,31654,3062,3669,29,69
06944795,16:01:19,stable_exercise,10,no,,254751,62498,10153,42690,25171,17243,6402,1957,37,81
06944795,16:01:20,stable_exercise,10,no,,373163,81672,12395,3896,7667,4591,2008,1716,24,69
