session_id,timestamp,session_name,duration_minutes,music_involved,music_link,Delta,Theta,AlphaLow,AlphaHigh,BetaLow,BetaHigh,GammaLow,GammaHigh,Attention,Meditation
05ef36e1,16:27:25,stretch,10,no,,202743,37483,16848,22837,18532,13194,6728,1248,27,51
05ef36e1,16:27:26,stretch,10,no,,723107,448528,17912,27870,47925,17682,22941,5677,17,40
05ef36e1,16:27:27,stretch,10,no,,1690756,215175,12436,5255,29543,14844,20939,8223,21,20
05ef36e1,16:27:28,stretch,10,no,,256621,89642,18813,7574,3079,4330,3577,2237,21,13
05ef36e1,16:27:29,stretch,10,no,,502967,162554,14366,5303,7430,6614,6266,1067,3,1
05ef36e1,16:27:30,stretch,10,no,,721624,42248,5750,6673,5953,6636,3298,2054,17,8
05ef36e1,16:27:31,stretch,10,no,,1026005,407361,77966,30895,25395,34348,21374,8423,17,20
05ef36e1,16:27:32,stretch,10,no,,1074415,187852,23320,22079,26054,23679,16852,10241,29,16
05ef36e1,16:27:33,stretch,10,no,,698293,28396,23280,4267,12834,8698,5955,1614,48,29
05ef36e1,16:27:34,stretch,10,no,,7801,27449,21970,30278,20530,27238,14398,7401,61,40
05ef36e1,16:27:35,stretch,10,no,,783208,48531,9683,54600,34381,28858,10090,8754,78,48
05ef36e1,16:27:36,stretch,10,no,,697699,80466,33702,7079,6840,14250,8490,3391,81,53
05ef36e1,16:27:37,stretch,10,no,,336106,185854,123809,62932,50469,44605,19650,18572,77,54
05ef36e1,16:27:38,stretch,10,no,,719958,19306,36923,6318,6840,6729,8302,3148,61,61
05ef36e1,16:27:39,stretch,10,no,,150178,58927,10425,3981,10491,5452,5157,1006,47,51
05ef36e1,16:27:40,stretch,10,no,,65095,12499,1492,2486,1905,2076,628,156,48,47
05ef36e1,16:27:41,stretch,10,no,,733920,394228,124109,22914,31674,29963,10617,6434,38,40
05ef36e1,16:27:42,stretch,10,no,,84340,27093,35797,14265,35894,26887,4511,12663,53,34
05ef36e1,16:27:43,stretch,10,no,,1005495,92680,52262,47848,34758,31744,32798,6265,63,44
05ef36e1,16:27:44,stretch,10,no,,368505,46040,31937,45210,60807,23981,11867,11576,67,53
05ef36e1,16:27:45,stretch,10,no,,858212,8690,7067,4092,2572,12988,4858,2080,96,56
05ef36e1,16:27:46,stretch,10,no,,839855,149637,18815,2941,50787,32118,13425,18692,90,40
05ef36e1,16:27:47,stretch,10,no,,368850,41974,9807,11143,6311,19022,28028,11493,96,30
05ef36e1,16:27:48,stretch,10,no,,503193,174479,4134,15095,11115,14858,8253,6981,87,16
05ef36e1,16:27:49,stretch,10,no,,185295,44664,6821,32605,38065,13654,16535,9648,69,14
05ef36e1,16:27:50,stretch,10,no,,140416,64664,19642,24234,10377,27363,8312,7544,74,29
05ef36e1,16:27:51,stretch,10,no,,294278,366042,48729,40178,28574,36852,24746,10596,57,24
05ef36e1,16:27:52,stretch,10,no,,741714,37342,30272,8886,30149,23612,4335,1051,74,38
05ef36e1,16:27:53,stretch,10,no,,799194,1083368,223682,146641,91611,45112,16308,5611,54,35
05ef36e1,16:27:54,stretch,10,no,,845095,27190,8561,4459,12534,4742,2125,1696,54,35
05ef36e1,16:27:55,stretch,10,no,,1571977,53436,35399,66043,40637,31924,41430,7132,51,41
05ef36e1,16:27:56,stretch,10,no,,838679,91970,21523,2338,4650,3248,991,634,38,43
05ef36e1,16:27:57,stretch,10,no,,503001,76228,26211,21983,26517,28175,5790,4215,35,41
05ef36e1,16:27:58,stretch,10,no,,516851,130694,91189,18813,41310,16329,3142,5995,43,47
05ef36e1,16:27:59,stretch,10,no,,986813,72921,19261,15926,12977,4448,2192,1024,23,41
05ef36e1,16:28:00,stretch,10,no,,275053,80747,18044,74310,38325,20453,3366,1274,41,50
05ef36e1,16:28:01,stretch,10,no,,362607,40773,14001,4435,15555,15376,2168,2049,44,48
05ef36e1,16:28:02,stretch,10,no,,39384,9398,20366,22256,29421,12900,5469,911,60,50
05ef36e1,16:28:03,stretch,10,no,,42700,53474,16353,13078,16359,9004,7763,1784,70,50
05ef36e1,16:28:04,stretch,10,no,,370651,184884,62325,30173,25413,13916,5621,2922,61,47
05ef36e1,16:28:05,stretch,10,no,,250921,68876,21862,6208,9137,5349,2873,2898,43,48
05ef36e1,16:28:06,stretch,10,no,,320798,95027,80091,39873,93910,40588,9968,5004,38,43
05ef36e1,16:28:07,stretch,10,no,,41350,21872,7216,1472,2386,2583,484,335,37,41
05ef36e1,16:28:08,stretch,10,no,,195045,404501,45775,43421,27073,23267,6196,10467,35,35
05ef36e1,16:28:09,stretch,10,no,,603751,58522,7564,3384,2601,1395,583,607,21,27
05ef36e1,16:28:10,stretch,10,no,,1132559,183599,75025,16764,28639,10733,8873,6531,3,27
05ef36e1,16:28:11,stretch,10,no,,1196938,171567,46590,123429,275573,71949,14192,5926,13,27
05ef36e1,16:28:12,stretch,10,no,,1280491,366450,115531,51896,63099,45973,7683,7191,21,34
05ef36e1,16:28:13,stretch,10,no,,814068,14408,11326,17518,27529,10437,2554,1200,21,34
05ef36e1,16:28:14,stretch,10,no,,1037997,178608,84354,41455,27537,17670,9357,3109,35,44
05ef36e1,16:28:15,stretch,10,no,,480432,45305,32250,8117,28954,21708,7800,1714,56,44
05ef36e1,16:28:16,stretch,10,no,,389817,216693,17067,12723,27516,7981,1138,1228,56,44
05ef36e1,16:28:17,stretch,10,no,,93824,42942,5499,12642,20387,16911,3087,1078,61,41
05ef36e1,16:28:18,stretch,10,no,,2145975,34125,20216,9882,12277,12199,6011,2184,70,47
05ef36e1,16:28:19,stretch,10,no,,1412558,50222,6178,36432,21512,10505,5697,1931,80,44
05ef36e1,16:28:20,stretch,10,no,,394748,63423,11011,8149,13823,12083,13735,6529,70,40
05ef36e1,16:28:21,stretch,10,no,,225665,218950,45282,25148,21710,12506,4417,1625,48,40
05ef36e1,16:28:22,stretch,10,no,,1372637,174328,61525,50694,99694,77308,10239,2080,53,35
05ef36e1,16:28:23,stretch,10,no,,921330,23335,11716,19121,9775,16767,10467,820,66,37
05ef36e1,16:28:24,stretch,10,no,,191660,115736,39583,28590,24407,17306,9028,3470,61,44
05ef36e1,16:28:25,stretch,10,no,,210819,44335,19188,4349,2133,1938,2069,1162,56,51
05ef36e1,16:28:26,stretch,10,no,,706626,138774,3414,29784,20720,11190,7948,2231,40,48
05ef36e1,16:28:27,stretch,10,no,,788529,157251,14930,44565,67523,48151,41988,18324,40,48
05ef36e1,16:28:28,stretch,10,no,,1562046,268689,168310,189285,62133,24372,7435,5426,40,48
05ef36e1,16:28:29,stretch,10,no,,540396,114293,37618,8491,19551,17012,6432,1947,40,48
05ef36e1,16:28:30,stretch,10,no,,531936,10346,2808,3064,884,379,177,151,7,47
05ef36e1,16:28:31,stretch,10,no,,2445808,328385,107165,29909,26083,23351,30918,14190,1,43
05ef36e1,16:28:32,stretch,10,no,,1376325,84717,12032,5633,11674,3581,2826,1538,1,43
05ef36e1,16:28:33,stretch,10,no,,2841345,448925,182251,19536,24299,26450,21975,9082,3,40
05ef36e1,16:28:34,stretch,10,no,,555999,8468,3038,4755,2191,1168,438,185,4,51
05ef36e1,16:28:35,stretch,10,no,,727749,308588,164201,59081,49520,24067,13804,5584,11,53
05ef36e1,16:28:36,stretch,10,no,,289032,7791,1774,248,612,1328,321,88,24,48
05ef36e1,16:28:37,stretch,10,no,,484347,34181,3941,12337,4719,5139,2247,224,37,48
05ef36e1,16:28:38,stretch,10,no,,784252,53434,31934,36330,24480,24226,3643,2601,37,48
05ef36e1,16:28:39,stretch,10,no,,47614,104278,87464,37549,22519,9248,1453,726,37,48
05ef36e1,16:28:40,stretch,10,no,,853271,27300,2777,2922,24093,8238,4993,2139,37,48
05ef36e1,16:28:41,stretch,10,no,,889518,80951,6924,12405,4706,5351,4654,1372,30,37
05ef36e1,16:28:42,stretch,10,no,,137147,13980,6449,1838,3061,1999,2109,436,43,34
05ef36e1,16:28:43,stretch,10,no,,473962,83254,22540,11769,11333,10909,7961,1336,38,37
05ef36e1,16:28:44,stretch,10,no,,401541,60612,24764,20794,17848,12335,3930,3024,40,40
05ef36e1,16:28:45,stretch,10,no,,1734117,41743,58971,12342,25784,42128,20122,10291,63,51
05ef36e1,16:28:46,stretch,10,no,,1454619,94186,33432,5015,3372,5719,6256,4107,53,50
05ef36e1,16:28:47,stretch,10,no,,546766,52843,8530,4348,4847,6634,4840,6952,53,44
05ef36e1,16:28:48,stretch,10,no,,1034979,86800,10221,13408,9145,10309,12424,6004,50,37
05ef36e1,16:28:49,stretch,10,no,,658735,16802,20450,8965,22210,36834,51377,17404,54,30
05ef36e1,16:28:50,stretch,10,no,,1305111,368903,129630,27644,53433,24678,37754,10842,54,30
05ef36e1,16:28:51,stretch,10,no,,2842538,631414,231861,253541,73036,69726,41756,16846,50,43
05ef36e1,16:28:52,stretch,10,no,,242526,37069,3846,2331,1266,6672,4710,3784,54,38
05ef36e1,16:28:53,stretch,10,no,,2636358,126661,10790,4472,45641,6771,3430,1635,54,38
05ef36e1,16:28:54,stretch,10,no,,961093,131689,27097,35133,23998,10936,5625,2500,26,38
05ef36e1,16:28:55,stretch,10,no,,508223,55049,43257,18514,14496,9371,9593,6185,34,48
05ef36e1,16:28:56,stretch,10,no,,76976,42935,17739,16486,3215,11647,20850,7016,43,47
05ef36e1,16:28:57,stretch,10,no,,80730,15511,27301,11499,17842,15132,13744,14770,50,64
05ef36e1,16:28:58,stretch,10,no,,144211,29512,7185,3279,7679,5023,3992,2028,57,61
05ef36e1,16:28:59,stretch,10,no,,519277,58374,22200,16476,4259,33240,6417,6174,77,53
05ef36e1,16:29:00,stretch,10,no,,790298,175203,41440,3773,27238,11448,16570,5138,64,43
05ef36e1,16:29:01,stretch,10,no,,1690166,138759,74229,56553,62225,23637,23328,8393,50,40
05ef36e1,16:29:02,stretch,10,no,,941727,224130,91519,61364,61688,41298,31243,7527,50,47
05ef36e1,16:29:03,stretch,10,no,,276932,17768,49904,18745,47216,20921,19432,7095,44,53
05ef36e1,16:29:04,stretch,10,no,,561450,163599,3945,3389,37909,43339,20747,6866,63,40
05ef36e1,16:29:05,stretch,10,no,,653719,90967,6529,14019,13562,14071,4685,2317,67,30
05ef36e1,16:29:06,stretch,10,no,,2135096,921750,142726,260265,195830,125958,64871,18309,64,29
05ef36e1,16:29:07,stretch,10,no,,293928,6982,196,1513,3077,1063,543,188,57,16
05ef36e1,16:29:08,stretch,10,no,,165934,128281,52128,10001,16799,13279,3878,2299,43,40
05ef36e1,16:29:09,stretch,10,no,,63794,22292,7990,3615,5858,2544,1102,504,35,47
05ef36e1,16:29:10,stretch,10,no,,1483571,426019,101147,95823,34368,38063,25142,9484,29,48
05ef36e1,16:29:11,stretch,10,no,,696739,264414,169400,111233,89770,17284,8179,3273,14,61
05ef36e1,16:29:12,stretch,10,no,,931794,43097,840,15634,6794,10247,12585,3615,24,57
05ef36e1,16:29:13,stretch,10,no,,1139668,161949,21522,7151,6614,11560,10624,7148,24,51
05ef36e1,16:29:14,stretch,10,no,,1129938,84478,74633,27165,51900,13046,43079,5687,24,56
05ef36e1,16:29:15,stretch,10,no,,1095064,148093,63363,41915,67932,23761,25447,5135,37,51
05ef36e1,16:29:16,stretch,10,no,,1597837,152031,37851,53225,47042,32099,23408,6670,35,53
05ef36e1,16:29:17,stretch,10,no,,517658,59409,1849,11990,4820,6930,4913,2223,40,53
05ef36e1,16:29:18,stretch,10,no,,1006931,65695,3230,11444,9955,11023,11799,11272,47,41
05ef36e1,16:29:19,stretch,10,no,,1115474,138882,74290,44915,12676,12417,23142,15003,40,47
05ef36e1,16:29:20,stretch,10,no,,1051335,506118,78935,83827,37895,27073,18738,23711,26,43
05ef36e1,16:29:21,stretch,10,no,,805128,23200,3146,15454,1152,3241,2757,139,23,54
05ef36e1,16:29:22,stretch,10,no,,143720,7833,1213,712,929,439,53,86,23,54
05ef36e1,16:29:23,stretch,10,no,,1223593,409474,24975,43581,34198,66668,20924,21272,24,53
05ef36e1,16:29:24,stretch,10,no,,116378,166419,4694,46110,50784,19556,7727,4138,30,41
05ef36e1,16:29:25,stretch,10,no,,715266,48465,12528,5259,7170,7869,4707,3956,43,41
05ef36e1,16:29:26,stretch,10,no,,165682,93396,10052,5417,5846,7219,4224,6623,43,29
05ef36e1,16:29:27,stretch,10,no,,2283976,214738,25599,26453,27690,22871,9943,11249,35,30
05ef36e1,16:29:28,stretch,10,no,,226922,21657,2210,7218,24850,2973,1249,1329,35,30
05ef36e1,16:29:29,stretch,10,no,,705483,159538,24697,40772,31343,40576,32293,3910,40,30
05ef36e1,16:29:30,stretch,10,no,,674870,31355,9975,3359,11389,7151,6774,4414,40,30
05ef36e1,16:29:31,stretch,10,no,,339141,329022,92760,61035,116665,89281,23511,6507,51,35
05ef36e1,16:29:32,stretch,10,no,,1903779,671219,235157,202044,49552,28641,38249,16820,37,47
05ef36e1,16:29:33,stretch,10,no,,425147,12174,3924,3421,8943,4673,4195,1995,50,50
05ef36e1,16:29:34,stretch,10,no,,854554,281823,85345,169651,36518,27970,30229,8039,35,60
05ef36e1,16:29:35,stretch,10,no,,1756061,153498,19631,17914,45686,17080,8405,7401,27,54
05ef36e1,16:29:36,stretch,10,no,,639797,216925,13102,47969,44827,37590,19423,5843,48,44
05ef36e1,16:29:37,stretch,10,no,,876472,405711,30701,78763,49790,47879,35649,8798,35,41
05ef36e1,16:29:38,stretch,10,no,,516224,300859,38964,18070,25886,34217,23144,5378,44,27
05ef36e1,16:29:39,stretch,10,no,,124677,58158,12529,6433,3114,7220,14975,3985,44,30
05ef36e1,16:29:40,stretch,10,no,,604260,372395,38667,56039,19214,30878,11771,4893,37,34
05ef36e1,16:29:41,stretch,10,no,,230300,114420,12434,14311,9174,18708,4706,2040,41,30
05ef36e1,16:29:42,stretch,10,no,,1239215,124023,41963,18079,43538,16334,8473,1764,40,40
05ef36e1,16:29:43,stretch,10,no,,592780,136088,166444,42281,154879,317010,38661,40888,40,40
05ef36e1,16:29:44,stretch,10,no,,1479721,2312,2106,3485,728,1551,1371,445,40,40
05ef36e1,16:29:45,stretch,10,no,,1434531,249048,90481,65138,177318,99761,37818,21483,50,40
05ef36e1,16:29:46,stretch,10,no,,839576,204606,43155,35217,15211,13174,12494,5719,44,43
05ef36e1,16:29:47,stretch,10,no,,2618045,267160,190331,117322,170670,139513,42880,41714,51,51
05ef36e1,16:29:48,stretch,10,no,,334608,3356,4593,1893,6420,1843,2448,650,61,56
05ef36e1,16:29:49,stretch,10,no,,895185,162626,5948,3000,13075,7461,4689,1593,41,40
05ef36e1,16:29:50,stretch,10,no,,163316,65236,10381,14493,10967,7607,15583,3973,50,40
05ef36e1,16:29:51,stretch,10,no,,981571,263379,35972,30443,29520,17954,56369,4923,30,30
05ef36e1,16:29:52,stretch,10,no,,727624,62505,23000,16214,38263,46210,15267,14534,41,24
05ef36e1,16:29:53,stretch,10,no,,633376,53562,48263,24000,6581,11300,1711,4836,50,53
05ef36e1,16:29:54,stretch,10,no,,441383,17971,4464,2679,4651,2901,2042,4012,53,53
05ef36e1,16:29:55,stretch,10,no,,846855,35631,6994,11952,9244,12146,7600,4005,67,56
05ef36e1,16:29:56,stretch,10,no,,18684,113220,32211,6185,10883,37820,29225,13544,61,56
05ef36e1,16:29:57,stretch,10,no,,1190728,126693,55817,53184,87702,37883,19964,9210,67,48
05ef36e1,16:29:58,stretch,10,no,,461237,138366,2071,17988,14128,11946,4058,1100,63,40
05ef36e1,16:29:59,stretch,10,no,,313596,41833,5153,5728,28685,21845,11063,2668,70,27
05ef36e1,16:30:00,stretch,10,no,,860554,528267,67758,27066,29536,22794,25754,7170,50,24
05ef36e1,16:30:01,stretch,10,no,,2342220,945526,70227,26148,22106,31766,24374,6993,30,10
05ef36e1,16:30:02,stretch,10,no,,142316,84899,39759,8433,10223,21076,14481,4930,38,21
05ef36e1,16:30:03,stretch,10,no,,321575,88268,34637,11387,11207,7587,7882,4116,14,34
05ef36e1,16:30:04,stretch,10,no,,359795,71046,20024,5163,21435,30389,22631,5608,40,37
05ef36e1,16:30:05,stretch,10,no,,317428,21150,4799,3745,1536,5459,5335,3553,60,48
05ef36e1,16:30:06,stretch,10,no,,97736,18212,3340,2156,2364,2717,3630,4828,56,43
05ef36e1,16:30:07,stretch,10,no,,978118,214619,40435,24466,26047,34225,50990,22403,66,38
05ef36e1,16:30:08,stretch,10,no,,847670,111487,21013,55008,24035,13488,7481,7504,50,47
05ef36e1,16:30:09,stretch,10,no,,1047311,67492,7823,3263,1535,6606,7201,2055,41,38
05ef36e1,16:30:10,stretch,10,no,,264471,100015,7909,11405,12029,7269,10387,3428,34,35
05ef36e1,16:30:11,stretch,10,no,,1166193,1266382,45005,218242,136294,132927,79191,47050,30,34
05ef36e1,16:30:12,stretch,10,no,,1028725,27239,7586,13113,11945,11043,1906,697,43,30
05ef36e1,16:30:13,stretch,10,no,,1120007,4259,8874,8623,17299,4932,1264,534,56,47
05ef36e1,16:30:14,stretch,10,no,,725162,4055,644,22364,5382,12143,2874,220,56,47
05ef36e1,16:30:15,stretch,10,no,,869998,21512,2759,1119,2912,8369,663,173,56,47
05ef36e1,16:30:16,stretch,10,no,,149102,264628,12522,9456,20225,12523,5956,1069,51,38
05ef36e1,16:30:17,stretch,10,no,,929393,653115,277409,89188,111328,122619,35756,14794,53,47
05ef36e1,16:30:18,stretch,10,no,,145555,11561,7932,1316,4133,4979,3003,975,53,47
05ef36e1,16:30:19,stretch,10,no,,99298,70214,30027,22556,14592,2754,1020,696,26,44
05ef36e1,16:30:20,stretch,10,no,,374712,217755,42089,41609,34929,20486,10229,2685,30,57
05ef36e1,16:30:21,stretch,10,no,,129719,116595,33739,27375,15979,4389,5822,6675,14,57
05ef36e1,16:30:22,stretch,10,no,,802853,31501,25725,13823,3441,2473,1950,487,1,66
05ef36e1,16:30:23,stretch,10,no,,911447,237794,8170,23124,31399,19732,10585,3062,4,51
05ef36e1,16:30:24,stretch,10,no,,148024,46116,4505,5905,4857,6552,2716,1716,11,47
05ef36e1,16:30:25,stretch,10,no,,642122,19979,1615,1580,5310,10944,2906,1937,44,30
05ef36e1,16:30:26,stretch,10,no,,251598,33389,26560,3154,5574,3784,4621,3596,50,27
05ef36e1,16:30:27,stretch,10,no,,100609,127256,6548,7229,4926,3143,4264,1925,38,26
05ef36e1,16:30:28,stretch,10,no,,386120,37182,4605,714,1475,1922,2701,3091,27,24
05ef36e1,16:30:29,stretch,10,no,,989245,108038,8447,17703,15048,9039,10070,6264,4,30
05ef36e1,16:30:30,stretch,10,no,,329984,85580,38938,46492,10126,19841,48018,8265,13,30
05ef36e1,16:30:31,stretch,10,no,,877578,261492,81489,37992,42459,26836,28957,14664,26,43
05ef36e1,16:30:32,stretch,10,no,,722367,496746,29714,34729,22054,50719,66815,11138,34,41
05ef36e1,16:30:33,stretch,10,no,,1018380,404790,5649,254539,236797,101678,68947,11885,43,47
05ef36e1,16:30:34,stretch,10,no,,983332,37735,14865,21868,6753,6925,1596,870,43,47
05ef36e1,16:30:35,stretch,10,no,,1767849,47584,96985,4020,35892,12034,8600,3291,38,51
05ef36e1,16:30:36,stretch,10,no,,483280,133308,4341,12591,11583,6327,6280,2758,30,40
05ef36e1,16:30:37,stretch,10,no,,615319,145241,2783,790,7804,6097,6803,2429,21,29
05ef36e1,16:30:38,stretch,10,no,,340378,47149,28335,7727,9329,9161,5476,5376,17,35
05ef36e1,16:30:39,stretch,10,no,,699475,102117,60375,32169,8255,25601,5867,3830,24,29
05ef36e1,16:30:40,stretch,10,no,,759781,471474,109061,34611,67331,62528,14519,3388,35,38
05ef36e1,16:30:41,stretch,10,no,,732060,32649,37309,18425,25952,167343,115939,46744,35,38
05ef36e1,16:30:42,stretch,10,no,,1674860,319932,98043,139205,118286,176569,15881,24534,60,61
05ef36e1,16:30:43,stretch,10,no,,1464294,39245,5240,13683,6798,5730,2442,4240,57,60
05ef36e1,16:30:44,stretch,10,no,,1888122,53600,42302,6679,54554,5606,7594,1279,48,56
05ef36e1,16:30:45,stretch,10,no,,760861,79745,15425,23490,18618,19374,4295,1094,48,56
05ef36e1,16:30:46,stretch,10,no,,751002,51478,4867,4083,6627,8878,1779,316,51,51
05ef36e1,16:30:47,stretch,10,no,,129983,34373,9529,4441,2445,3261,1533,422,35,50
05ef36e1,16:30:48,stretch,10,no,,1037858,210245,77034,21089,35399,27921,14303,4147,34,50
05ef36e1,16:30:49,stretch,10,no,,505471,11657,46173,12233,7827,4762,2976,881,37,64
05ef36e1,16:30:50,stretch,10,no,,1117773,72734,5272,8214,16066,13432,3148,1253,37,64
05ef36e1,16:30:51,stretch,10,no,,1158171,543513,80042,71207,59133,66304,10566,6780,41,61
05ef36e1,16:30:52,stretch,10,no,,554324,75330,11594,29102,17571,5186,2861,1393,35,63
05ef36e1,16:30:53,stretch,10,no,,1322343,190665,54257,21784,33789,20241,9929,1863,35,47
05ef36e1,16:30:54,stretch,10,no,,641371,78539,25609,54513,42042,34151,8371,3286,35,47
05ef36e1,16:30:55,stretch,10,no,,118814,4498,3206,1053,847,863,232,146,27,60
05ef36e1,16:30:56,stretch,10,no,,1767880,163293,24351,50467,48490,73475,33848,3954,40,61
05ef36e1,16:30:57,stretch,10,no,,1152267,66787,23761,26063,12318,17824,3736,1614,40,61
05ef36e1,16:30:58,stretch,10,no,,644994,52106,7829,7917,2700,2845,1123,666,40,57
05ef36e1,16:30:59,stretch,10,no,,998147,35448,29247,11740,10553,10173,9854,2694,47,64
05ef36e1,16:31:00,stretch,10,no,,374541,72453,18756,6745,10071,10682,4075,1637,48,57
05ef36e1,16:31:01,stretch,10,no,,904037,104874,25906,37516,20271,10339,5173,3289,30,61
05ef36e1,16:31:02,stretch,10,no,,941844,81569,6534,34259,38694,40395,8743,4062,54,61
05ef36e1,16:31:03,stretch,10,no,,372299,10532,33091,3911,13097,7250,3000,976,57,64
05ef36e1,16:31:04,stretch,10,no,,221569,297727,12318,24596,13689,24083,10578,2703,51,56
05ef36e1,16:31:05,stretch,10,no,,1028084,22295,20978,22976,36837,29858,9421,4949,74,57
05ef36e1,16:31:06,stretch,10,no,,1249023,34362,6346,4958,18229,5988,11462,3773,61,56
05ef36e1,16:31:07,stretch,10,no,,2608235,69072,64242,15330,41701,9760,10927,2139,51,51
05ef36e1,16:31:08,stretch,10,no,,954244,214863,59249,113442,22861,37394,8759,6565,56,64
05ef36e1,16:31:09,stretch,10,no,,63638,56229,32518,26525,5221,18436,6164,2773,44,67
05ef36e1,16:31:10,stretch,10,no,,67509,72215,29553,4734,15884,9810,2299,2019,41,74
05ef36e1,16:31:11,stretch,10,no,,297302,241159,29153,14853,18284,18581,18346,10577,41,61
05ef36e1,16:31:12,stretch,10,no,,770645,61014,20972,10264,8255,22440,27003,6891,51,56
05ef36e1,16:31:13,stretch,10,no,,827847,278728,25619,52580,17856,14528,20669,1444,37,48
05ef36e1,16:31:14,stretch,10,no,,1045483,142963,77768,85485,44059,89922,20032,3137,50,50
05ef36e1,16:31:15,stretch,10,no,,649738,111208,63082,34050,54865,40540,15831,9803,61,60
05ef36e1,16:31:16,stretch,10,no,,1171349,21431,5954,7291,10505,9507,2189,2101,63,57
05ef36e1,16:31:17,stretch,10,no,,770506,48294,10305,30337,10471,11240,5877,1147,75,64
05ef36e1,16:31:18,stretch,10,no,,1523171,187331,217410,32437,36340,30894,16908,7206,60,69
05ef36e1,16:31:19,stretch,10,no,,485645,84338,39416,42212,96490,78535,42394,29649,69,66
05ef36e1,16:31:20,stretch,10,no,,910247,144021,15077,35703,24337,11461,2245,978,53,66
05ef36e1,16:31:21,stretch,10,no,,496350,63843,9611,11512,9631,7265,877,139,50,60
05ef36e1,16:31:22,stretch,10,no,,532565,275250,73587,32602,33556,33967,5676,2244,53,50
05ef36e1,16:31:23,stretch,10,no,,41584,4455,1173,855,1553,992,963,390,40,50
05ef36e1,16:31:24,stretch,10,no,,328938,69142,51686,25261,24249,18746,9303,7969,50,57
05ef36e1,16:31:25,stretch,10,no,,186624,294909,8045,15922,16678,15419,8558,2067,43,47
05ef36e1,16:31:26,stretch,10,no,,1430886,132539,2441,10215,9358,15390,2404,2718,44,37
05ef36e1,16:31:27,stretch,10,no,,1851045,123506,40588,13466,17100,13057,3372,1148,37,38
05ef36e1,16:31:28,stretch,10,no,,3061337,150159,18897,77867,52670,68736,19767,4914,44,30
05ef36e1,16:31:29,stretch,10,no,,776510,499271,22974,62682,105176,138077,33652,11219,63,35
05ef36e1,16:31:30,stretch,10,no,,1284589,1015883,22246,215993,62256,113664,29680,12852,60,41
05ef36e1,16:31:31,stretch,10,no,,776982,424499,63928,35619,28870,36887,6291,2931,60,38
05ef36e1,16:31:32,stretch,10,no,,1246917,132094,4492,37788,76791,27852,13766,14424,53,34
05ef36e1,16:31:33,stretch,10,no,,794358,177883,30900,17154,36741,24251,10806,9473,43,37
05ef36e1,16:31:34,stretch,10,no,,763570,223446,67876,57018,133725,122822,57711,11827,60,40
05ef36e1,16:31:35,stretch,10,no,,229090,8368,18476,3396,3244,1577,979,723,54,57
05ef36e1,16:31:36,stretch,10,no,,602088,50296,43628,15287,16691,7911,7693,867,47,69
05ef36e1,16:31:37,stretch,10,no,,824502,130486,23984,26112,30863,17360,12298,4996,44,74
05ef36e1,16:31:38,stretch,10,no,,1464996,355071,47217,113973,45294,42191,28682,7020,27,75
05ef36e1,16:31:39,stretch,10,no,,584929,109624,4532,4176,12731,7027,7868,1294,29,48
05ef36e1,16:31:40,stretch,10,no,,52451,60751,5494,6548,6712,1973,2985,1604,17,35
05ef36e1,16:31:41,stretch,10,no,,93295,98370,26051,45657,58214,18403,8717,1250,20,38
05ef36e1,16:31:42,stretch,10,no,,471556,134907,83188,27753,22110,34237,17780,1796,24,43
05ef36e1,16:31:43,stretch,10,no,,1831084,187922,16242,38468,14619,11204,14793,4443,21,53
05ef36e1,16:31:44,stretch,10,no,,1311703,119146,60967,37379,27501,11600,14769,4821,29,64
05ef36e1,16:31:45,stretch,10,no,,508884,91590,36513,8264,10365,18841,9330,4727,30,63
05ef36e1,16:31:46,stretch,10,no,,204203,197445,127311,52945,14060,19328,11290,4642,21,66
05ef36e1,16:31:47,stretch,10,no,,430190,247579,4684,28160,28753,7085,1416,541,14,60
05ef36e1,16:31:48,stretch,10,no,,502757,97078,8924,22912,16048,19299,6251,2574,26,51
05ef36e1,16:31:49,stretch,10,no,,153151,269009,72058,43247,28950,13485,14217,4631,11,51
05ef36e1,16:31:50,stretch,10,no,,1021915,31257,25608,5575,11605,13913,8995,2045,27,50
05ef36e1,16:31:51,stretch,10,no,,2444769,207078,236838,58752,185712,117764,24395,52650,53,63
05ef36e1,16:31:52,stretch,10,no,,161320,30183,9906,961,4060,2773,2466,1095,43,64
05ef36e1,16:31:53,stretch,10,no,,899401,26544,6960,1170,6009,4722,1464,1216,57,60
05ef36e1,16:31:54,stretch,10,no,,903357,90521,72079,115900,54132,33894,31585,6841,53,64
05ef36e1,16:31:55,stretch,10,no,,1041018,76119,29890,15451,20710,21638,6531,5576,50,60
05ef36e1,16:31:56,stretch,10,no,,779025,44283,25529,21341,67465,7521,6523,687,51,63
05ef36e1,16:31:57,stretch,10,no,,1169533,113322,34751,58563,72912,50124,26445,14226,60,67
05ef36e1,16:31:58,stretch,10,no,,53381,21985,5104,6399,3250,1598,645,238,47,60
05ef36e1,16:31:59,stretch,10,no,,697360,37359,81348,135939,23476,16898,10033,5376,37,77
05ef36e1,16:32:00,stretch,10,no,,768584,73301,3947,17678,6150,12368,2000,4528,41,74
05ef36e1,16:32:01,stretch,10,no,,1068077,8784,5557,992,1415,985,2185,631,26,77
05ef36e1,16:32:02,stretch,10,no,,402068,122296,25367,27674,16372,20534,24988,2417,40,75
